,Date,Airline Name,Departure,Source,Duration,Stop,Destination,Arrival,Price
494,10/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
495,10/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
496,11/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
497,11/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
498,11/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
499,11/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
500,11/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
501,11/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
502,11/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
503,11/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
504,11/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
505,12/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
506,12/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
507,12/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
508,12/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,894"
509,12/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
510,12/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
511,12/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
512,12/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
513,12/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
514,13/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
515,13/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
516,13/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
517,13/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
518,13/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
519,13/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
520,13/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
521,13/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
522,13/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
523,14/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
524,14/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
525,14/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
526,14/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
527,14/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
528,14/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
529,14/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
530,14/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
531,14/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
532,15/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
533,15/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
534,15/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
535,15/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
536,15/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
537,15/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
538,15/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
539,15/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
540,15/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,503"
541,16/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
542,16/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
543,16/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
544,16/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
545,16/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
546,16/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
547,16/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,893"
548,16/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
549,16/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
550,17/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
551,17/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
552,17/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
553,17/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
554,17/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
555,17/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
556,17/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
557,17/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,153"
558,17/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
559,18/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
560,18/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
561,18/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
562,18/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
563,18/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
564,18/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
565,18/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
566,18/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,153"
567,18/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
568,19/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
569,19/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
570,19/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
571,19/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
572,19/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
573,19/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
574,19/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
575,19/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
576,19/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
577,20/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
578,20/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
579,20/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
580,20/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
581,20/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
582,20/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
583,20/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
584,20/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
585,20/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
586,21/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
587,21/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
588,21/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
589,21/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
590,21/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
591,21/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
592,21/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
593,21/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
594,21/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
595,22/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
596,22/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
597,22/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,998"
598,22/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,998"
599,22/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,998"
600,22/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,998"
601,22/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,998"
602,22/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
603,22/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
604,23/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,103"
605,23/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
606,23/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
607,23/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
608,23/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
609,23/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
610,23/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
611,23/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
612,23/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
613,24/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
614,24/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
615,24/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
616,24/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
617,24/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
618,24/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
619,24/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
620,24/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,153"
621,24/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
622,25/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,103"
623,25/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
624,25/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
625,25/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
626,25/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
627,25/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
628,25/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
629,25/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,153"
630,25/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
631,26/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
632,26/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
633,26/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
634,26/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
635,26/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
636,26/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
637,26/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
638,26/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
639,27/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,998"
640,27/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,998"
641,27/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,998"
642,27/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,998"
643,27/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,998"
644,27/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
645,27/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
646,27/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 9,645"
647,28/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
648,28/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
649,28/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
650,28/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
651,28/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
652,28/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
653,28/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
654,28/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
655,29/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
656,29/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
657,29/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
658,29/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
659,29/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
660,29/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
661,29/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
662,29/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
663,30/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
664,30/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
665,30/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
666,30/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
667,30/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
668,30/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
669,30/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
670,30/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
671,01/10/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
672,01/10/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
673,01/10/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
674,01/10/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
675,01/10/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
676,01/10/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,366"
677,01/10/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,678"
678,01/10/2022,Go First,05:00,Chennai,08 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,733"
679,02/10/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
680,02/10/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
681,02/10/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
682,02/10/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
683,02/10/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,366"
684,02/10/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
685,02/10/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,678"
686,02/10/2022,Go First,05:00,Chennai,08 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,733"
687,03/10/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
688,03/10/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
689,03/10/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
690,03/10/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
691,03/10/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
692,03/10/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
693,03/10/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
694,03/10/2022,Go First,05:00,Chennai,08 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,733"
695,04/10/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,103"
696,04/10/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
697,04/10/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
698,04/10/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
699,04/10/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,103"
700,04/10/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,103"
701,04/10/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
702,04/10/2022,Go First,05:00,Chennai,08 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,733"
